user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
ac7c11a0-c15e-4038-8ed3-0419ef94642b,24.0,24.0,22.0,25.0,26.0,27.0,27.0,21.0,23.0,24.0,23.0
c7044a6e-dc2f-4673-b455-7e16f415eb39,26.0,26.0,27.0,26.0,26.0,25.0,23.0,23.0,25.0,22.0,24.0
195f3984-4bad-4521-aa8e-2f1ab91ca2e0,24.0,23.0,27.0,22.0,26.0,22.0,25.0,22.0,27.0,28.0,22.0
79a9d29b-e12b-44e2-9e20-060d91ae12f3,23.0,26.0,23.0,22.0,27.0,25.0,21.0,24.0,26.0,23.0,24.0
2f31de9a-d3d7-4e33-a2e4-fbaf00268c0d,22.0,22.0,25.0,25.0,25.0,26.0,26.0,24.0,21.0,24.0,25.0
b24fc22a-b6e1-468a-8bc8-a08087dc9354,22.0,25.0,25.0,26.0,25.0,25.0,28.0,26.0,28.0,26.0,24.0
5537d164-a35d-4544-b0bb-92798cec2ed2,24.0,24.0,25.0,23.0,25.0,27.0,25.0,22.0,25.0,26.0,26.0
939ee7d7-1afe-4e10-881e-34b94a1cca91,24.0,21.0,24.0,25.0,23.0,24.0,25.0,23.0,27.0,27.0,26.0
86311f04-59db-4c7e-b268-37fcc4c73943,25.0,24.0,25.0,23.0,26.0,26.0,21.0,27.0,25.0,26.0,26.0
ff06d258-7473-4ddf-b748-76ccb4222671,24.0,24.0,28.0,24.0,24.0,26.0,22.0,22.0,30.0,23.0,24.0
059c0cff-e0bd-402e-a55f-eb26b211538f,27.0,25.0,24.0,24.0,22.0,25.0,22.0,24.0,23.0,25.0,24.0
e0971e6e-ca86-4697-96d2-7ed473b5884d,21.0,26.0,25.0,24.0,27.0,24.0,26.0,26.0,25.0,25.0,26.0
8b127d89-5d59-4a26-806a-ecf86c715b5d,24.0,27.0,22.0,27.0,23.0,24.0,27.0,25.0,22.0,23.0,26.0
d657709c-8517-415c-af0b-5a6d4796bb08,28.0,27.0,24.0,24.0,25.0,26.0,27.0,22.0,26.0,24.0,25.0
f85a388d-9cd2-4443-8323-0665b6d4a8bc,28.0,27.0,25.0,25.0,26.0,26.0,24.0,26.0,22.0,26.0,23.0
5adfabd9-9db7-4387-9f92-d8d6aaac3423,24.0,24.0,25.0,27.0,29.0,27.0,27.0,22.0,23.0,26.0,26.0
534303fe-29d2-463e-a3aa-e4d7424382f9,25.0,30.0,24.0,29.0,25.0,23.0,28.0,27.0,28.0,26.0,28.0
8d4a65da-6379-4e78-81af-d6c7c2e413ed,27.0,25.0,25.0,27.0,24.0,26.0,24.0,26.0,25.0,26.0,28.0
f4f11297-1fd1-4062-bda3-8ccf20aab962,26.0,22.0,26.0,25.0,23.0,24.0,24.0,24.0,24.0,26.0,26.0
fb0b269a-361f-4b1c-a961-23b98ca727e3,23.0,24.0,26.0,24.0,25.0,22.0,25.0,26.0,26.0,26.0,28.0
52533290-8c37-40fe-9c3b-49937cfc3bb1,25.0,26.0,26.0,26.0,24.0,22.0,22.0,24.0,25.0,23.0,26.0
706d846a-c588-4c5b-849e-5310fb49c17f,27.0,28.0,23.0,26.0,23.0,27.0,23.0,28.0,25.0,27.0,24.0
e4ae2076-ed6b-4bf5-96e6-4c6e731ccd7b,24.0,25.0,24.0,27.0,24.0,25.0,25.0,23.0,24.0,26.0,23.0
32b344e8-716f-4434-8d61-56a770ccbe65,23.0,26.0,24.0,24.0,23.0,28.0,26.0,22.0,25.0,21.0,27.0
13313236-6a05-433b-966c-194130cc264d,24.0,28.0,24.0,25.0,24.0,23.0,26.0,23.0,26.0,25.0,22.0
8983532f-b5cd-4496-8116-d6a9bfd71f03,27.0,25.0,25.0,26.0,23.0,25.0,27.0,27.0,28.0,28.0,25.0
0e8800db-4fdf-416c-9ef8-efb46e3d5d96,23.0,25.0,23.0,27.0,25.0,24.0,29.0,26.0,26.0,23.0,26.0
16959323-b13f-4f30-a31c-3b0f27525542,25.0,25.0,23.0,25.0,25.0,25.0,26.0,26.0,25.0,24.0,24.0
1c0c4f54-9b99-4b1d-9ef8-745a3cbcb140,24.0,25.0,28.0,24.0,25.0,25.0,26.0,25.0,26.0,22.0,25.0
db81a56b-7471-4803-a0da-1036d9023588,25.0,23.0,23.0,25.0,26.0,25.0,24.0,24.0,23.0,26.0,25.0
f15408d0-d462-4877-8a14-782517d11422,29.0,23.0,27.0,27.0,26.0,28.0,26.0,24.0,23.0,26.0,24.0
5ed81cc4-d0c2-4a3c-b3e1-a5ab0f154643,26.0,24.0,32.0,28.0,26.0,28.0,26.0,23.0,23.0,26.0,25.0
7886b6e0-a067-493d-a443-71aad51f8468,26.0,25.0,26.0,30.0,27.0,27.0,26.0,23.0,22.0,25.0,25.0
8ec05305-3e68-4902-973d-89bc5eec11cd,28.0,23.0,29.0,26.0,23.0,25.0,25.0,22.0,22.0,26.0,27.0
e0558dc8-9f9c-429b-92b0-956737ed318c,25.0,26.0,25.0,26.0,23.0,26.0,25.0,22.0,24.0,22.0,24.0
28e6275a-345a-4138-a0c2-9ef7cb78606c,25.0,26.0,23.0,28.0,24.0,20.0,19.0,25.0,27.0,24.0,23.0
ee8382bc-b375-41f3-b806-3f7d05e75a25,22.0,25.0,24.0,26.0,22.0,24.0,26.0,25.0,28.0,24.0,26.0
ace10818-4e84-44b5-808b-17846eeff6c9,24.0,27.0,26.0,25.0,22.0,26.0,27.0,27.0,24.0,28.0,23.0
476a0652-7ed2-406e-9766-47d67ab7e02f,25.0,27.0,24.0,22.0,25.0,24.0,26.0,25.0,23.0,23.0,21.0
2ab5bce3-fe97-452d-91f6-4358ef809314,25.0,26.0,27.0,26.0,28.0,27.0,24.0,24.0,25.0,25.0,29.0
a1471a4b-fcf8-40e2-83d8-122231d78d53,29.0,26.0,22.0,25.0,25.0,23.0,26.0,27.0,22.0,25.0,22.0
7d7dc597-0e20-4c3e-afc6-b7e55c9554e2,24.0,24.0,27.0,30.0,20.0,24.0,29.0,29.0,28.0,24.0,21.0
255deea2-a2b6-4cb0-9fb7-74ff096f622a,22.0,23.0,25.0,25.0,22.0,27.0,25.0,21.0,28.0,28.0,24.0
4bfc179c-d515-4f23-95a5-ca18351cdeb2,26.0,23.0,22.0,23.0,26.0,27.0,24.0,20.0,24.0,25.0,27.0
7719f245-39ca-42df-b84f-1690f26a7e7e,26.0,26.0,25.0,24.0,23.0,25.0,27.0,25.0,23.0,26.0,26.0
eeccfac3-9593-4b72-bddc-82fc67d1e29a,27.0,24.0,25.0,25.0,24.0,28.0,26.0,25.0,26.0,24.0,23.0
537cc377-2fd8-4826-8676-11704bde5937,25.0,28.0,23.0,24.0,23.0,24.0,25.0,26.0,25.0,26.0,22.0
bee12df1-b5db-4c56-9688-e0f5cc7fe89a,24.0,24.0,28.0,30.0,27.0,22.0,25.0,25.0,25.0,24.0,22.0
e376a4ed-fdfb-41a0-a8ff-a61f0b54026d,27.0,24.0,27.0,26.0,26.0,27.0,27.0,24.0,23.0,26.0,25.0
e0c67e3f-c150-47d8-8cc0-5db3f0760901,28.0,18.0,25.0,24.0,23.0,29.0,26.0,27.0,25.0,24.0,24.0
23b6bd18-6bca-4a53-a081-d9933c0b121d,23.0,26.0,24.0,27.0,26.0,26.0,22.0,24.0,28.0,27.0,25.0
56c5a037-7f3f-4b6f-b631-418bd7afcba8,23.0,26.0,24.0,23.0,26.0,30.0,23.0,29.0,28.0,24.0,25.0
ad062920-597f-4b75-b445-86bcf8534f08,26.0,26.0,27.0,25.0,26.0,25.0,26.0,22.0,26.0,24.0,25.0
2d5956f5-72f5-4630-a9f7-97f1d0c98097,24.0,22.0,24.0,25.0,25.0,22.0,28.0,27.0,24.0,25.0,24.0
bee7c375-4bdb-4166-8ecd-c4367e8f4084,26.0,26.0,27.0,27.0,28.0,24.0,22.0,24.0,27.0,25.0,25.0
99f1bd32-0788-4ace-902e-675f9e4abfd6,23.0,26.0,27.0,24.0,24.0,24.0,23.0,27.0,29.0,26.0,25.0
9fc3614c-8eaf-4e4d-bc2e-852e7439ebf2,23.0,25.0,29.0,27.0,21.0,29.0,26.0,23.0,25.0,26.0,24.0
94490020-d1a3-4c26-aaa4-070991bc187d,26.0,24.0,24.0,26.0,25.0,24.0,27.0,26.0,23.0,28.0,25.0
5dd7f953-62df-44f9-899b-42ccf49eba00,24.0,24.0,24.0,27.0,24.0,25.0,26.0,27.0,24.0,26.0,25.0
3e5f30db-164a-4569-a294-aa280cb8a0ad,23.0,29.0,28.0,24.0,23.0,24.0,26.0,26.0,25.0,23.0,27.0
83c8ccfe-d4f7-4582-9846-c721f1ebae42,23.0,23.0,23.0,25.0,26.0,24.0,24.0,30.0,22.0,26.0,27.0
9993f785-6f96-4c45-92ad-f84e64937ea4,26.0,26.0,28.0,24.0,24.0,23.0,23.0,23.0,28.0,26.0,25.0
f555bfdf-1158-4b98-ba87-55cc93700a58,25.0,27.0,28.0,25.0,24.0,24.0,23.0,26.0,27.0,30.0,24.0
0b9da9bb-1e06-4450-8add-b1ca02efa5a6,26.0,21.0,26.0,24.0,25.0,21.0,26.0,28.0,28.0,26.0,25.0
96b4c11b-c4cf-41c7-b760-f523d70ca560,24.0,23.0,27.0,23.0,25.0,28.0,23.0,29.0,23.0,26.0,24.0
aef8dbb2-d0a8-425e-99e6-09560514b9c6,21.0,25.0,22.0,21.0,26.0,24.0,23.0,23.0,25.0,25.0,24.0
a5c71bf5-f9f4-4afe-b946-688ab8f90528,27.0,25.0,24.0,25.0,20.0,25.0,27.0,26.0,23.0,23.0,26.0
fb1014a8-e727-4fa9-9be4-d9ede6dc4a18,23.0,26.0,27.0,25.0,23.0,26.0,25.0,25.0,26.0,29.0,27.0
d0dcd0d0-3a02-47fd-b4c1-c32ae95fc6e9,24.0,26.0,25.0,26.0,27.0,27.0,26.0,25.0,26.0,22.0,26.0
c470814c-3a78-40a8-ba5d-92c4928c31e9,28.0,22.0,23.0,23.0,26.0,23.0,26.0,25.0,24.0,23.0,22.0
fb65976b-3259-4505-a800-af6ea46ef2f7,26.0,26.0,25.0,25.0,27.0,27.0,26.0,26.0,22.0,23.0,21.0
2a397188-155d-4ad0-a9c8-a37806ea9b67,28.0,28.0,25.0,23.0,24.0,24.0,23.0,25.0,26.0,27.0,28.0
cdee87ab-a26c-4a1d-a5b4-e2a51b682037,21.0,26.0,25.0,25.0,25.0,25.0,28.0,26.0,27.0,23.0,24.0
18acf25e-c245-40bf-8e21-d54238be3c76,24.0,29.0,24.0,29.0,25.0,26.0,25.0,25.0,25.0,23.0,25.0
1e06696d-7788-4c4e-a534-67ea0e28ca29,25.0,27.0,23.0,25.0,27.0,26.0,25.0,26.0,25.0,26.0,26.0
db0eb1be-7ce0-45b3-a306-568d890da37e,22.0,24.0,26.0,27.0,28.0,24.0,25.0,26.0,24.0,25.0,27.0
255b4e28-df72-4579-a4c3-847915d8858f,26.0,26.0,22.0,27.0,25.0,23.0,25.0,27.0,24.0,29.0,25.0
adae4f38-3eb7-477b-88cd-44c281f61ddc,21.0,26.0,25.0,25.0,25.0,26.0,23.0,25.0,24.0,28.0,23.0
677f2872-5075-42b5-94a7-b5d5a366350a,23.0,23.0,22.0,25.0,23.0,24.0,24.0,26.0,23.0,28.0,28.0
d4f9aa0b-9766-41ee-87aa-992d1622bbc5,25.0,26.0,26.0,23.0,22.0,26.0,26.0,22.0,20.0,26.0,27.0
23211fdd-887a-4107-8114-93ae26a907d1,24.0,25.0,24.0,22.0,28.0,25.0,25.0,24.0,25.0,23.0,24.0
aa7445c6-d7e2-4774-b0a5-79e39802478c,24.0,25.0,27.0,24.0,25.0,21.0,20.0,30.0,25.0,25.0,23.0
fa8bbb3f-c61e-42f8-a788-5d1d17eb9784,29.0,23.0,27.0,27.0,23.0,25.0,28.0,23.0,28.0,21.0,24.0
302b6299-7664-4667-92bb-84621cfa2396,28.0,24.0,28.0,28.0,22.0,25.0,26.0,24.0,25.0,22.0,26.0
b3503f71-e56c-4300-a49e-1107d7d061c0,26.0,23.0,29.0,21.0,28.0,23.0,25.0,24.0,25.0,25.0,28.0
d16497b1-fa87-41c2-bab9-6fa13c4a7dd0,29.0,22.0,26.0,25.0,25.0,27.0,26.0,26.0,23.0,24.0,23.0
5693888a-d754-414b-b902-829b1ceed2f0,25.0,23.0,27.0,24.0,24.0,24.0,22.0,25.0,24.0,24.0,24.0
cbd58a09-9f81-422e-a400-9ce7686bb93e,22.0,27.0,29.0,25.0,24.0,32.0,22.0,27.0,24.0,27.0,25.0
f04f5408-c607-46d9-be65-76447524b6dd,25.0,24.0,26.0,25.0,23.0,27.0,26.0,27.0,27.0,26.0,22.0
8dfc54d9-5c26-4951-90a0-ff2d11dc9949,26.0,23.0,23.0,26.0,24.0,23.0,24.0,23.0,23.0,23.0,27.0
d38f4074-b12f-4448-90ce-388e25692c3b,24.0,24.0,22.0,23.0,23.0,24.0,26.0,24.0,31.0,24.0,28.0
1a7eca93-2ccf-4a0a-b777-77f900cdb285,24.0,26.0,25.0,28.0,27.0,26.0,28.0,26.0,25.0,22.0,22.0
871ac7c4-41fc-4079-b613-d4fe35511d9c,24.0,25.0,26.0,26.0,23.0,27.0,24.0,23.0,29.0,23.0,24.0
5b2d99a2-4b6c-4165-be45-5ee013bf7092,26.0,27.0,27.0,25.0,24.0,24.0,23.0,22.0,27.0,25.0,24.0
47582e0e-0cbf-4c9a-a3cc-2f6b3f9b41bc,23.0,28.0,23.0,21.0,25.0,24.0,25.0,23.0,21.0,24.0,26.0
a605db12-a79d-42e3-9927-43353ef9733d,28.0,22.0,25.0,27.0,28.0,28.0,25.0,26.0,24.0,23.0,24.0
1519c979-9c18-4a05-a196-46ded0b0a568,29.0,25.0,28.0,27.0,26.0,26.0,26.0,27.0,26.0,30.0,27.0
20363653-eb6b-4ead-a13d-5c31414b8180,25.0,23.0,27.0,25.0,28.0,27.0,24.0,24.0,23.0,24.0,27.0
3ccfe3c6-84eb-43e2-bbf3-540e59867866,23.0,26.0,20.0,24.0,28.0,24.0,26.0,23.0,24.0,23.0,25.0
5e708acd-2884-4fdd-b5a4-222966c50db6,21.0,25.0,24.0,27.0,27.0,24.0,26.0,25.0,23.0,24.0,29.0
dfef6132-346a-4073-8899-0c0b444b4cc6,29.0,25.0,27.0,20.0,22.0,24.0,22.0,23.0,23.0,28.0,26.0
fc105a8b-a23b-4027-b534-c611149ad190,27.0,26.0,26.0,22.0,28.0,25.0,24.0,26.0,23.0,27.0,26.0
e4e57fb2-6481-4939-bd1e-e85cb84ca88c,23.0,27.0,27.0,26.0,25.0,21.0,26.0,23.0,28.0,20.0,25.0
d62b2773-88d1-45c2-b9e6-f218695d2208,28.0,23.0,25.0,23.0,26.0,27.0,25.0,25.0,24.0,25.0,24.0
19a93623-35ba-4948-a1a3-ca65f2e4ad8b,24.0,25.0,27.0,26.0,25.0,26.0,25.0,27.0,24.0,26.0,23.0
c271c048-6af7-4890-864d-542ea34ced92,26.0,26.0,23.0,24.0,19.0,26.0,24.0,26.0,28.0,23.0,26.0
27b1f6dc-f529-40af-9283-3dcac1128e7c,28.0,22.0,27.0,21.0,28.0,23.0,25.0,26.0,23.0,25.0,26.0
e0be7873-7d60-4201-a1cb-93a24e7124c7,24.0,28.0,20.0,26.0,27.0,24.0,24.0,24.0,22.0,27.0,23.0
905c340b-b3c6-45c7-abb3-8c918ffe9c90,23.0,24.0,27.0,25.0,25.0,25.0,26.0,22.0,27.0,25.0,25.0
2e84d4ed-a033-4965-a090-f1dea2433834,26.0,28.0,28.0,25.0,25.0,24.0,21.0,27.0,27.0,26.0,21.0
ae46c47f-1dc0-4f7d-9b2f-320a0f10bd4f,23.0,25.0,24.0,25.0,24.0,25.0,26.0,21.0,25.0,21.0,24.0
d0eabb9b-9560-40d9-a1aa-b1ab2ee5948b,26.0,24.0,26.0,28.0,27.0,23.0,25.0,27.0,24.0,25.0,28.0
4b971973-ec98-435b-9c4d-1ad7683a3f9a,26.0,24.0,24.0,25.0,30.0,29.0,26.0,23.0,25.0,25.0,23.0
24eaf7c7-f397-4b65-892d-19c343a661fa,24.0,23.0,21.0,26.0,22.0,25.0,24.0,26.0,23.0,22.0,23.0
a4b9204d-7ca4-4a26-bdc5-8eaf6e88f3af,28.0,26.0,23.0,26.0,25.0,24.0,24.0,24.0,26.0,26.0,26.0
d41e4cfa-2471-4589-b020-b63b59c63cc6,27.0,22.0,21.0,23.0,29.0,26.0,24.0,22.0,27.0,25.0,22.0
985a20f7-232b-47d0-913a-cab6e64dc227,23.0,29.0,24.0,28.0,24.0,26.0,24.0,25.0,27.0,27.0,26.0
02fe94a2-cb2a-40bc-bd3a-074596e47221,25.0,23.0,24.0,25.0,25.0,25.0,26.0,24.0,28.0,21.0,24.0
d992135b-e768-45d9-ba0a-e62d4190ee85,25.0,25.0,24.0,27.0,23.0,24.0,25.0,24.0,25.0,28.0,22.0
a41274d6-a25d-41b3-a990-6bac98523825,23.0,23.0,25.0,24.0,27.0,27.0,29.0,26.0,26.0,21.0,28.0
81ebf924-2cc8-45b9-a2f5-381e57363ef7,24.0,25.0,23.0,19.0,24.0,28.0,25.0,27.0,24.0,24.0,23.0
4e0c3813-87e5-4e82-a144-58be93c94855,24.0,25.0,26.0,25.0,27.0,23.0,27.0,25.0,24.0,25.0,26.0
b4c45d9e-0baa-4b61-8db8-b656420b0c07,28.0,25.0,24.0,23.0,22.0,28.0,28.0,24.0,27.0,26.0,25.0
7bd61334-e959-4e0d-b533-2691b0fd045f,26.0,26.0,27.0,25.0,27.0,22.0,26.0,25.0,27.0,28.0,24.0
27a88c3b-7361-4aaa-bbdc-c7b2ee7895ff,24.0,24.0,24.0,29.0,26.0,27.0,26.0,23.0,26.0,23.0,25.0
9055c9ea-8d31-472c-a600-f29516786c14,24.0,27.0,26.0,24.0,26.0,23.0,23.0,25.0,23.0,26.0,24.0
ed8f8c4e-eff4-43f2-9308-67c17c72b674,23.0,25.0,25.0,25.0,25.0,24.0,24.0,26.0,23.0,27.0,28.0
c236ff3a-3130-4982-8b8b-aecc31cb87f9,28.0,27.0,24.0,26.0,30.0,24.0,23.0,23.0,27.0,24.0,23.0
156dbfd2-a374-479f-930c-3a21afcdddcd,27.0,24.0,21.0,25.0,20.0,25.0,27.0,30.0,24.0,28.0,22.0
9402ade5-2ec4-4a6c-9d91-b35d10cfc136,23.0,25.0,21.0,27.0,23.0,29.0,26.0,25.0,26.0,24.0,21.0
10b2d841-e42e-4361-abd0-be19537a1a20,25.0,22.0,23.0,26.0,25.0,24.0,20.0,25.0,25.0,25.0,23.0
ffdfceac-37cd-484b-b3ab-b2aa0a76fb19,27.0,24.0,27.0,24.0,25.0,24.0,27.0,26.0,23.0,24.0,26.0
b04e4005-4af0-4696-81bd-dac8ca2ee70a,25.0,24.0,27.0,25.0,23.0,21.0,25.0,25.0,24.0,28.0,25.0
90681323-8b9c-4997-9bac-ee85586b9363,24.0,25.0,23.0,25.0,27.0,26.0,27.0,28.0,22.0,22.0,27.0
59d551cd-18ec-4b68-b778-fea8806d6148,30.0,22.0,27.0,24.0,25.0,28.0,25.0,27.0,26.0,26.0,23.0
ebd8fcc6-40d4-44dc-a266-96dff861a489,26.0,26.0,29.0,26.0,25.0,27.0,24.0,27.0,21.0,21.0,26.0
d2e43cbd-2b75-4d4b-915b-fb64d6e62868,26.0,23.0,23.0,22.0,25.0,24.0,23.0,25.0,27.0,26.0,28.0
72654d16-c73c-4ae0-b767-066718d72831,23.0,26.0,25.0,25.0,22.0,24.0,24.0,26.0,27.0,25.0,29.0
73101017-eb1a-456e-b7eb-7c5bacd7b016,28.0,23.0,27.0,30.0,26.0,26.0,25.0,23.0,27.0,26.0,23.0
48bacc15-d1a5-4b72-8371-7cd3b8697e0d,26.0,29.0,27.0,23.0,26.0,23.0,26.0,26.0,27.0,23.0,24.0
5853e5dc-f131-4572-91ef-c3332635e6e4,21.0,24.0,27.0,21.0,24.0,27.0,24.0,25.0,25.0,23.0,26.0
0decfaa8-e798-461e-9b0c-ff6190a270ea,25.0,23.0,26.0,26.0,21.0,24.0,27.0,23.0,29.0,22.0,25.0
e9987a2e-a4c6-45c9-9ef6-aefb36ce889c,28.0,24.0,26.0,27.0,24.0,24.0,24.0,27.0,23.0,26.0,27.0
ec030b16-d265-46c5-a27c-88d7f9c369b0,25.0,26.0,26.0,24.0,24.0,25.0,28.0,27.0,21.0,21.0,26.0
41a1ddfb-a28b-42cd-9ecd-fd2b7c0a5f77,29.0,21.0,26.0,27.0,23.0,26.0,24.0,26.0,23.0,26.0,27.0
0638f1db-b9f9-401a-bf9b-a801e5c0763b,25.0,27.0,23.0,27.0,27.0,26.0,26.0,24.0,25.0,24.0,23.0
bd0fcabd-a742-4cff-93b4-1886e15dd98e,27.0,26.0,28.0,27.0,28.0,26.0,26.0,25.0,28.0,23.0,23.0
16435295-f3db-4231-b647-f6c76b642b81,26.0,26.0,28.0,27.0,28.0,26.0,25.0,24.0,27.0,24.0,25.0
2d7c8d2e-ffc1-46fb-a8d2-8e0b1db8f3ff,25.0,23.0,22.0,29.0,27.0,22.0,26.0,26.0,25.0,25.0,25.0
a13e9056-8909-424a-8651-378c9d009ae7,27.0,24.0,24.0,23.0,25.0,25.0,22.0,25.0,28.0,24.0,27.0
64a17a15-d892-423b-83ef-d4c3abf5dfc6,25.0,25.0,25.0,22.0,25.0,25.0,24.0,25.0,24.0,26.0,24.0
725d370d-5cdf-4aa0-8bd5-2bff23a1f63f,21.0,29.0,25.0,29.0,22.0,29.0,22.0,28.0,27.0,29.0,25.0
088d0ec1-87d2-405a-87c8-e83d006728c4,30.0,25.0,25.0,22.0,23.0,28.0,24.0,28.0,23.0,25.0,26.0
76ba466d-d29b-46a5-8a1a-29ae9e81b778,26.0,24.0,23.0,24.0,24.0,28.0,26.0,25.0,22.0,24.0,23.0
5b9e87f8-98a0-482b-b1db-6a1021ef52ca,24.0,23.0,27.0,30.0,23.0,24.0,22.0,27.0,23.0,26.0,27.0
966cfdca-c524-444e-9fa1-d1369fa8fa4c,25.0,23.0,22.0,26.0,27.0,22.0,22.0,27.0,24.0,24.0,29.0
9ea14adc-c414-4ab6-9c15-cc86f63014a1,25.0,28.0,23.0,26.0,28.0,25.0,26.0,24.0,22.0,27.0,26.0
57b4fb12-0690-4257-bdc1-1107b3775555,25.0,28.0,23.0,24.0,25.0,21.0,24.0,24.0,22.0,25.0,25.0
c69724f6-32d4-42dd-8cdf-2f2d7f6cc838,24.0,26.0,28.0,23.0,28.0,27.0,27.0,23.0,22.0,27.0,27.0
5c16b85c-0b38-41a1-add8-5b27ec8f3d62,26.0,23.0,23.0,24.0,19.0,24.0,29.0,22.0,27.0,25.0,26.0
b8863ce2-1214-41ac-afc6-2664cc092499,25.0,24.0,27.0,23.0,24.0,23.0,26.0,28.0,23.0,23.0,24.0
e4e27733-e458-4960-85fd-137a324ec5ed,23.0,23.0,23.0,27.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0
1f07d2ee-40b2-49cc-9d01-e46daf2f4443,25.0,27.0,26.0,26.0,27.0,27.0,27.0,24.0,27.0,24.0,24.0
b17f170f-bfd1-41ac-aaa9-95ed86f7a8da,24.0,24.0,25.0,24.0,23.0,22.0,23.0,22.0,26.0,24.0,23.0
76e32999-edf5-413f-a72d-c12156006e5a,22.0,29.0,27.0,23.0,23.0,21.0,23.0,26.0,27.0,31.0,22.0
2840b3c9-6b76-4044-a7e8-fd303dae118f,27.0,25.0,25.0,24.0,24.0,27.0,27.0,22.0,27.0,26.0,26.0
9d473ebb-4b72-430f-bc1d-a8c575e18f02,27.0,27.0,25.0,22.0,23.0,30.0,23.0,30.0,23.0,26.0,25.0
898b56c8-9d96-41dc-a9c9-0bd5e0f8c41d,23.0,22.0,23.0,23.0,27.0,22.0,25.0,26.0,26.0,27.0,29.0
fba8bac5-7535-4cec-8131-f5bbca072f49,24.0,29.0,26.0,25.0,26.0,25.0,26.0,25.0,25.0,27.0,25.0
ee1f63c4-7259-4790-bab1-4487e16142da,23.0,27.0,23.0,22.0,24.0,25.0,26.0,27.0,23.0,26.0,27.0
e1c016f9-827e-4ee0-98d8-e95dface99f9,27.0,24.0,25.0,24.0,31.0,24.0,25.0,23.0,24.0,26.0,22.0
e0406196-0aa9-4ce7-ad11-0e1960b873d1,26.0,24.0,21.0,26.0,24.0,24.0,26.0,24.0,28.0,25.0,26.0
1a73a64a-eb67-4b86-bc9e-4b2a27d30ce5,28.0,26.0,21.0,26.0,26.0,27.0,21.0,24.0,27.0,26.0,28.0
a7b8ed7b-880a-4ffb-a608-b9c99565e97f,25.0,27.0,22.0,24.0,27.0,26.0,28.0,29.0,21.0,26.0,25.0
7e919d3b-e7e4-43dd-bb77-c65c2885d6fa,25.0,25.0,24.0,23.0,29.0,23.0,26.0,24.0,28.0,23.0,24.0
8c9a6895-843e-490b-a650-b18fcd535b41,28.0,28.0,23.0,25.0,27.0,27.0,27.0,23.0,27.0,25.0,23.0
dff96b42-1751-4a9e-bf13-9742e937b1f7,24.0,23.0,25.0,28.0,24.0,26.0,28.0,23.0,25.0,29.0,24.0
a9bc9414-21ee-4461-aff2-37772596acb9,22.0,25.0,22.0,26.0,25.0,24.0,24.0,26.0,23.0,26.0,24.0
232fb753-bf25-40a2-97ec-50358ddae698,25.0,25.0,27.0,27.0,26.0,23.0,22.0,26.0,25.0,22.0,23.0
5136fb9a-e78c-4f96-b9f1-a817dea08ea9,24.0,29.0,25.0,24.0,28.0,25.0,26.0,25.0,24.0,23.0,23.0
90704d2d-aa48-427a-80d7-8bbbe21fe893,24.0,25.0,27.0,24.0,26.0,24.0,24.0,30.0,24.0,23.0,26.0
e834c9a5-d6a7-430c-a523-f782120649be,26.0,24.0,26.0,26.0,25.0,25.0,27.0,21.0,22.0,27.0,27.0
982b4d32-a200-4cca-b136-b1e4e6dc0262,25.0,26.0,23.0,23.0,28.0,26.0,22.0,27.0,22.0,23.0,19.0
f6686a32-7cc6-476d-8946-f886b5d134e9,23.0,27.0,27.0,27.0,23.0,25.0,25.0,30.0,28.0,27.0,24.0
8c30184e-5505-43ac-a4e9-99d865b8fb63,27.0,26.0,25.0,22.0,22.0,28.0,26.0,23.0,25.0,26.0,23.0
c995e45e-0c59-47ad-8188-4011fc8f1a69,28.0,24.0,23.0,25.0,22.0,27.0,24.0,24.0,26.0,26.0,28.0
a99cc065-834a-4175-90c8-897c53bce159,23.0,25.0,27.0,28.0,24.0,25.0,29.0,26.0,25.0,25.0,26.0
ab95ab26-0988-4ca0-967b-b764f51e43ee,29.0,25.0,27.0,24.0,22.0,24.0,25.0,25.0,17.0,26.0,26.0
62d0abb0-60c7-4883-9774-be2c631c49d2,25.0,28.0,24.0,25.0,25.0,26.0,26.0,26.0,28.0,23.0,28.0
6bcf5e3a-ca01-4c0d-bc38-afbb0cd940c1,27.0,27.0,25.0,25.0,26.0,25.0,24.0,26.0,23.0,27.0,27.0
86f698c8-d4ec-4bcd-813f-6c3a369af783,27.0,21.0,26.0,25.0,29.0,22.0,24.0,24.0,28.0,25.0,23.0
90e95454-5b04-4de9-a808-e03729c1f5c0,25.0,24.0,22.0,22.0,25.0,25.0,23.0,26.0,26.0,27.0,26.0
8baa7499-d3a8-4349-8565-7dd7b0b4acd2,24.0,19.0,26.0,27.0,25.0,26.0,24.0,25.0,26.0,24.0,28.0
8027d854-e300-4a5c-8175-769d516ef1b8,22.0,27.0,27.0,26.0,27.0,25.0,26.0,22.0,23.0,25.0,23.0
6cd80b87-c170-47e6-8ed0-9e9fffd5de18,26.0,24.0,25.0,22.0,24.0,23.0,23.0,25.0,23.0,24.0,25.0
